      TABLE   rep˛ˇˇˇˇ   J ◊ d 	+Ò :~ I Wò f% t≤ É? ëÃ !†Y˝        A±  Ç„  ƒ G Fy á´ »› 
 KA ås Õ•˚\˛     J  rWS2_Batt        2018-12-11 02:00:14       24.1      0
WS2_DPT         2018-12-11 10:28:14        1.6      0
WS2_P1          2018-12-11 10:28:14      995.3      0
WS2_P2          2018-12-11 10:28:14      995.3      0
WS2_P_status    2018-12-11 10:28:14          0      0
WS2_P_Max       2018-12-11 10:28:14      995.3      0
WS2_P_Min       2018-12-11 10:28:14      994.9      0
WS2_RH1         2018-12-11 10:28:14         99      0
WS2_RH2         2018-12-11 10:28:14         99      0
WS2_RH_status   2018-12-11 10:28:14          0      0
WS2_RH_Max      2018-12-11 10:28:14         99      0
WS2_RH_Min      2018-12-11 10:28:14         99      0
WS2_T1          2018-12-11 10:28:14        1.7      0
WS2_T2          2018-12-11 10:28:14        1.7      0
WS2_T_Status    2018-12-11 10:28:14          0      0
WS2_T_Max       2018-12-11 10:28:14        1.8      0
WS2_T_Min       2018-12-11 10:28:14        1.4      0
WS2_WD1         2018-12-11 10:28:14        244      0
WS2_WD2         2018-12-11 10:28:14        252      0
WS2_WD_Status   2018-12-11 10:28:14          0      0
WS2_WD_Max      2018-12-11 10:28:14        293      0
WS2_WD_Min      2018-12-11 10:28:14        218      0
WS2_WS1         2018-12-11 10:28:14        2.1      0
WS2_WS2         2018-12-11 10:28:14        2.1      0
WS2_WS_status   2018-12-11 10:28:14          0      0
WS2_WS_Max      2018-12-11 10:28:14        3.3      0
WS2_WS_Min      2018-12-11 10:28:14        1.0      0
˚\u\ ˛I Ò?  rWS2_Batt        2018-12-11 10:29:14       24.1      0
WS2_Batt_status 2018-12-11 10:29:14     24.072      0
WS2_Door        2018-12-11 10:29:14          1      0
WS2_Door_status 2018-12-11 10:29:14          0      0
WS2_DPT         2018-12-11 10:29:14        1.6      0
WS2_P1          2018-12-11 10:29:14      995.3      0
WS2_P2          2018-12-11 10:29:14      995.3      0
WS2_P_status    2018-12-11 10:29:14          0      0
WS2_P_Max       2018-12-11 10:29:14      995.3      0
WS2_P_Min       2018-12-11 10:29:14      994.9      0
WS2_RH1         2018-12-11 10:29:14         99      0
WS2_RH2         2018-12-11 10:29:14         99      0
WS2_RH_status   2018-12-11 10:29:14          0      0
WS2_RH_Max      2018-12-11 10:29:14         99      0
WS2_RH_Min      2018-12-11 10:29:14         99      0
WS2_T1          2018-12-11 10:29:14        1.7      0
WS2_T2          2018-12-11 10:29:14        1.7      0
WS2_T_Status    2018-12-11 10:29:14          0      0
WS2_T_Max       2018-12-11 10:29:14        1.8      0
WS2_T_Min       2018-12-11 10:29:14        1.4      0
WS2_WD1         2018-12-11 10:29:14        235      0
WS2_WD2         2018-12-11 10:29:14        251      0
WS2_WD_Status   2018-12-11 10:29:14          0      0
WS2_WD_Max      2018-12-11 10:29:14        293      0
WS2_WD_Min      2018-12-11 10:29:14        218      0
WS2_WS1         2018-12-11 10:29:14        3.2      0
WS2_WS2         2018-12-11 10:29:14        3.2      0
WS2_WS_status   2018-12-11 10:29:14          0      0
WS2_WS_Max      2018-12-11 10:29:14        3.3      0
WS2_WS_Min      2018-12-11 10:29:14        1.0      0
˚\uò Œ ˜ƒ  rWS2_Batt        2018-12-11 10:30:14       24.1      0
WS2_Batt_status 2018-12-11 10:30:14     24.072      0
WS2_Door        2018-12-11 10:30:14          1      0
WS2_Door_status 2018-12-11 10:30:14          0      0
WS2_DPT         2018-12-11 10:30:14        1.6      0
WS2_P1          2018-12-11 10:30:14      995.3      0
WS2_P2          2018-12-11 10:30:14      995.3      0
WS2_P_status    2018-12-11 10:30:14          0      0
WS2_P_Max       2018-12-11 10:30:14      995.3      0
WS2_P_Min       2018-12-11 10:30:14      994.9      0
WS2_RH1         2018-12-11 10:30:14         99      0
WS2_RH2         2018-12-11 10:30:14         99      0
WS2_RH_status   2018-12-11 10:30:14          0      0
WS2_RH_Max      2018-12-11 10:30:14         99      0
WS2_RH_Min      2018-12-11 10:30:14         99      0
WS2_T1          2018-12-11 10:30:14        1.7      0
WS2_T2          2018-12-11 10:30:14        1.7      0
WS2_T_Status    2018-12-11 10:30:14          0      0
WS2_T_Max       2018-12-11 10:30:14        1.8      0
WS2_T_Min       2018-12-11 10:30:14        1.4      0
WS2_WD1         2018-12-11 10:30:14        227      0
WS2_WD2         2018-12-11 10:30:14        249      0
WS2_WD_Status   2018-12-11 10:30:14          0      0
WS2_WD_Max      2018-12-11 10:30:14        293      0
WS2_WD_Min      2018-12-11 10:30:14        217      0
WS2_WS1         2018-12-11 10:30:14        1.5      0
WS2_WS2         2018-12-11 10:30:14        1.5      0
WS2_WS_status   2018-12-11 10:30:14          0      0
WS2_WS_Max      2018-12-11 10:30:14        3.5      0
WS2_WS_Min      2018-12-11 10:30:14        0.8      0
˚\u‘ S ˛I  rWS2_Batt        2018-12-11 10:31:14       24.1      0
WS2_Batt_status 2018-12-11 10:31:14     24.071      0
WS2_Door        2018-12-11 10:31:14          1      0
WS2_Door_status 2018-12-11 10:31:14          0      0
WS2_DPT         2018-12-11 10:31:14        1.6      0
WS2_P1          2018-12-11 10:31:14      995.3      0
WS2_P2          2018-12-11 10:31:14      995.3      0
WS2_P_status    2018-12-11 10:31:14          0      0
WS2_P_Max       2018-12-11 10:31:14      995.3      0
WS2_P_Min       2018-12-11 10:31:14      994.9      0
WS2_RH1         2018-12-11 10:31:14         99      0
WS2_RH2         2018-12-11 10:31:14         99      0
WS2_RH_status   2018-12-11 10:31:14          0      0
WS2_RH_Max      2018-12-11 10:31:14         99      0
WS2_RH_Min      2018-12-11 10:31:14         99      0
WS2_T1          2018-12-11 10:31:14        1.7      0
WS2_T2          2018-12-11 10:31:14        1.7      0
WS2_T_Status    2018-12-11 10:31:14          0      0
WS2_T_Max       2018-12-11 10:31:14        1.8      0
WS2_T_Min       2018-12-11 10:31:14        1.4      0
WS2_WD1         2018-12-11 10:31:14        247      0
WS2_WD2         2018-12-11 10:31:14        248      0
WS2_WD_Status   2018-12-11 10:31:14          0      0
WS2_WD_Max      2018-12-11 10:31:14        293      0
WS2_WD_Min      2018-12-11 10:31:14        217      0
WS2_WS1         2018-12-11 10:31:14        2.3      0
WS2_WS2         2018-12-11 10:31:14        2.3      0
WS2_WS_status   2018-12-11 10:31:14          0      0
WS2_WS_Max      2018-12-11 10:31:14        3.5      0
WS2_WS_Min      2018-12-11 10:31:14        0.8      0
˚\v ÿ Œ  rWS2_Batt        2018-12-11 10:32:14       24.1      0
WS2_Batt_status 2018-12-11 10:32:14     24.072      0
WS2_Door        2018-12-11 10:32:14          1      0
WS2_Door_status 2018-12-11 10:32:14          0      0
WS2_DPT         2018-12-11 10:32:14        1.6      0
WS2_P1          2018-12-11 10:32:14      995.3      0
WS2_P2          2018-12-11 10:32:14      995.3      0
WS2_P_status    2018-12-11 10:32:14          0      0
WS2_P_Max       2018-12-11 10:32:14      995.3      0
WS2_P_Min       2018-12-11 10:32:14      994.9      0
WS2_RH1         2018-12-11 10:32:14         99      0
WS2_RH2         2018-12-11 10:32:14         99      0
WS2_RH_status   2018-12-11 10:32:14          0      0
WS2_RH_Max      2018-12-11 10:32:14         99      0
WS2_RH_Min      2018-12-11 10:32:14         99      0
WS2_T1          2018-12-11 10:32:14        1.7      0
WS2_T2          2018-12-11 10:32:14        1.7      0
WS2_T_Status    2018-12-11 10:32:14          0      0
WS2_T_Max       2018-12-11 10:32:14        1.8      0
WS2_T_Min       2018-12-11 10:32:14        1.4      0
WS2_WD1         2018-12-11 10:32:14        250      0
WS2_WD2         2018-12-11 10:32:14        248      0
WS2_WD_Status   2018-12-11 10:32:14          0      0
WS2_WD_Max      2018-12-11 10:32:14        303      0
WS2_WD_Min      2018-12-11 10:32:14        217      0
WS2_WS1         2018-12-11 10:32:14        2.9      0
WS2_WS2         2018-12-11 10:32:14        2.9      0
WS2_WS_status   2018-12-11 10:32:14          0      0
WS2_WS_Max      2018-12-11 10:32:14        3.5      0
WS2_WS_Min      2018-12-11 10:32:14        0.8      0
˚\vL ] S  rWS2_Batt        2018-12-11 10:33:14       24.1      0
WS2_Batt_status 2018-12-11 10:33:14     24.073      0
WS2_Door        2018-12-11 10:33:14          1      0
WS2_Door_status 2018-12-11 10:33:14          0      0
WS2_DPT         2018-12-11 10:33:14        1.6      0
WS2_P1          2018-12-11 10:33:14      995.3      0
WS2_P2          2018-12-11 10:33:14      995.3      0
WS2_P_status    2018-12-11 10:33:14          0      0
WS2_P_Max       2018-12-11 10:33:14      995.3      0
WS2_P_Min       2018-12-11 10:33:14      994.9      0
WS2_RH1         2018-12-11 10:33:14         99      0
WS2_RH2         2018-12-11 10:33:14         99      0
WS2_RH_status   2018-12-11 10:33:14          0      0
WS2_RH_Max      2018-12-11 10:33:14         99      0
WS2_RH_Min      2018-12-11 10:33:14         99      0
WS2_T1          2018-12-11 10:33:14        1.8      0
WS2_T2          2018-12-11 10:33:14        1.8      0
WS2_T_Status    2018-12-11 10:33:14          0      0
WS2_T_Max       2018-12-11 10:33:14        1.8      0
WS2_T_Min       2018-12-11 10:33:14        1.4      0
WS2_WD1         2018-12-11 10:33:14        277      0
WS2_WD2         2018-12-11 10:33:14        247      0
WS2_WD_Status   2018-12-11 10:33:14          0      0
WS2_WD_Max      2018-12-11 10:33:14        303      0
WS2_WD_Min      2018-12-11 10:33:14        217      0
WS2_WS1         2018-12-11 10:33:14        2.9      0
WS2_WS2         2018-12-11 10:33:14        2.9      0
WS2_WS_status   2018-12-11 10:33:14          0      0
WS2_WS_Max      2018-12-11 10:33:14        3.5      0
WS2_WS_Min      2018-12-11 10:33:14        0.8      0
˚\và ‚ ÿ  rWS2_Batt        2018-12-11 10:34:14       24.1      0
WS2_Batt_status 2018-12-11 10:34:14     24.072      0
WS2_Door        2018-12-11 10:34:14          1      0
WS2_Door_status 2018-12-11 10:34:14          0      0
WS2_DPT         2018-12-11 10:34:14        1.7      0
WS2_P1          2018-12-11 10:34:14      995.3      0
WS2_P2          2018-12-11 10:34:14      995.3      0
WS2_P_status    2018-12-11 10:34:14          0      0
WS2_P_Max       2018-12-11 10:34:14      995.4      0
WS2_P_Min       2018-12-11 10:34:14      995.0      0
WS2_RH1         2018-12-11 10:34:14         99      0
WS2_RH2         2018-12-11 10:34:14         99      0
WS2_RH_status   2018-12-11 10:34:14          0      0
WS2_RH_Max      2018-12-11 10:34:14         99      0
WS2_RH_Min      2018-12-11 10:34:14         99      0
WS2_T1          2018-12-11 10:34:14        1.8      0
WS2_T2          2018-12-11 10:34:14        1.8      0
WS2_T_Status    2018-12-11 10:34:14          0      0
WS2_T_Max       2018-12-11 10:34:14        1.8      0
WS2_T_Min       2018-12-11 10:34:14        1.4      0
WS2_WD1         2018-12-11 10:34:14        249      0
WS2_WD2         2018-12-11 10:34:14        248      0
WS2_WD_Status   2018-12-11 10:34:14          0      0
WS2_WD_Max      2018-12-11 10:34:14        303      0
WS2_WD_Min      2018-12-11 10:34:14        217      0
WS2_WS1         2018-12-11 10:34:14        2.2      0
WS2_WS2         2018-12-11 10:34:14        2.2      0
WS2_WS_status   2018-12-11 10:34:14          0      0
WS2_WS_Max      2018-12-11 10:34:14        3.5      0
WS2_WS_Min      2018-12-11 10:34:14        0.8      0
˚\vƒ %g ]  rWS2_Batt        2018-12-11 10:35:14       24.1      0
WS2_Batt_status 2018-12-11 10:35:14     24.073      0
WS2_Door        2018-12-11 10:35:14          1      0
WS2_Door_status 2018-12-11 10:35:14          0      0
WS2_DPT         2018-12-11 10:35:14        1.6      0
WS2_P1          2018-12-11 10:35:14      995.4      0
WS2_P2          2018-12-11 10:35:14      995.4      0
WS2_P_status    2018-12-11 10:35:14          0      0
WS2_P_Max       2018-12-11 10:35:14      995.4      0
WS2_P_Min       2018-12-11 10:35:14      995.0      0
WS2_RH1         2018-12-11 10:35:14         99      0
WS2_RH2         2018-12-11 10:35:14         99      0
WS2_RH_status   2018-12-11 10:35:14          0      0
WS2_RH_Max      2018-12-11 10:35:14         99      0
WS2_RH_Min      2018-12-11 10:35:14         99      0
WS2_T1          2018-12-11 10:35:14        1.8      0
WS2_T2          2018-12-11 10:35:14        1.8      0
WS2_T_Status    2018-12-11 10:35:14          0      0
WS2_T_Max       2018-12-11 10:35:14        1.8      0
WS2_T_Min       2018-12-11 10:35:14        1.4      0
WS2_WD1         2018-12-11 10:35:14        278      0
WS2_WD2         2018-12-11 10:35:14        249      0
WS2_WD_Status   2018-12-11 10:35:14          0      0
WS2_WD_Max      2018-12-11 10:35:14        303      0
WS2_WD_Min      2018-12-11 10:35:14        217      0
WS2_WS1         2018-12-11 10:35:14        1.8      0
WS2_WS2         2018-12-11 10:35:14        1.8      0
WS2_WS_status   2018-12-11 10:35:14          0      0
WS2_WS_Max      2018-12-11 10:35:14        3.5      0
WS2_WS_Min      2018-12-11 10:35:14        0.8      0
˚\vˇ +Ï ‚  rWS2_Batt        2018-12-11 10:36:14       24.1      0
WS2_Batt_status 2018-12-11 10:36:14     24.073      0
WS2_Door        2018-12-11 10:36:14          1      0
WS2_Door_status 2018-12-11 10:36:14          0      0
WS2_DPT         2018-12-11 10:36:14        1.7      0
WS2_P1          2018-12-11 10:36:14      995.4      0
WS2_P2          2018-12-11 10:36:14      995.4      0
WS2_P_status    2018-12-11 10:36:14          0      0
WS2_P_Max       2018-12-11 10:36:14      995.4      0
WS2_P_Min       2018-12-11 10:36:14      995.0      0
WS2_RH1         2018-12-11 10:36:14         99      0
WS2_RH2         2018-12-11 10:36:14         99      0
WS2_RH_status   2018-12-11 10:36:14          0      0
WS2_RH_Max      2018-12-11 10:36:14         99      0
WS2_RH_Min      2018-12-11 10:36:14         99      0
WS2_T1          2018-12-11 10:36:14        1.8      0
WS2_T2          2018-12-11 10:36:14        1.8      0
WS2_T_Status    2018-12-11 10:36:14          0      0
WS2_T_Max       2018-12-11 10:36:14        1.8      0
WS2_T_Min       2018-12-11 10:36:14        1.4      0
WS2_WD1         2018-12-11 10:36:14        265      0
WS2_WD2         2018-12-11 10:36:14        250      0
WS2_WD_Status   2018-12-11 10:36:14          0      0
WS2_WD_Max      2018-12-11 10:36:14        303      0
WS2_WD_Min      2018-12-11 10:36:14        217      0
WS2_WS1         2018-12-11 10:36:14        1.3      0
WS2_WS2         2018-12-11 10:36:14        1.3      0
WS2_WS_status   2018-12-11 10:36:14          0      0
WS2_WS_Max      2018-12-11 10:36:14        3.5      0
WS2_WS_Min      2018-12-11 10:36:14        0.8      0
˚\w; 2q %g  rWS2_Batt        2018-12-11 10:37:14       24.1      0
WS2_Batt_status 2018-12-11 10:37:14     24.073      0
WS2_Door        2018-12-11 10:37:14          1      0
WS2_Door_status 2018-12-11 10:37:14          0      0
WS2_DPT         2018-12-11 10:37:14        1.7      0
WS2_P1          2018-12-11 10:37:14      995.4      0
WS2_P2          2018-12-11 10:37:14      995.4      0
WS2_P_status    2018-12-11 10:37:14          0      0
WS2_P_Max       2018-12-11 10:37:14      995.4      0
WS2_P_Min       2018-12-11 10:37:14      995.0      0
WS2_RH1         2018-12-11 10:37:14         99      0
WS2_RH2         2018-12-11 10:37:14         99      0
WS2_RH_status   2018-12-11 10:37:14          0      0
WS2_RH_Max      2018-12-11 10:37:14         99      0
WS2_RH_Min      2018-12-11 10:37:14         99      0
WS2_T1          2018-12-11 10:37:14        1.8      0
WS2_T2          2018-12-11 10:37:14        1.8      0
WS2_T_Status    2018-12-11 10:37:14          0      0
WS2_T_Max       2018-12-11 10:37:14        1.8      0
WS2_T_Min       2018-12-11 10:37:14        1.4      0
WS2_WD1         2018-12-11 10:37:14        310      0
WS2_WD2         2018-12-11 10:37:14        254      0
WS2_WD_Status   2018-12-11 10:37:14          0      0
WS2_WD_Max      2018-12-11 10:37:14        320      0
WS2_WD_Min      2018-12-11 10:37:14        217      0
WS2_WS1         2018-12-11 10:37:14        0.8      0
WS2_WS2         2018-12-11 10:37:14        0.8      0
WS2_WS_status   2018-12-11 10:37:14          0      0
WS2_WS_Max      2018-12-11 10:37:14        3.5      0
WS2_WS_Min      2018-12-11 10:37:14        0.4      0
˚\wx 8ˆ +Ï  rWS2_Batt        2018-12-11 10:38:14       24.1      0
WS2_Batt_status 2018-12-11 10:38:14     24.074      0
WS2_Door        2018-12-11 10:38:14          1      0
WS2_Door_status 2018-12-11 10:38:14          0      0
WS2_DPT         2018-12-11 10:38:14        1.7      0
WS2_P1          2018-12-11 10:38:14      995.4      0
WS2_P2          2018-12-11 10:38:14      995.4      0
WS2_P_status    2018-12-11 10:38:14          0      0
WS2_P_Max       2018-12-11 10:38:14      995.4      0
WS2_P_Min       2018-12-11 10:38:14      995.0      0
WS2_RH1         2018-12-11 10:38:14         99      0
WS2_RH2         2018-12-11 10:38:14         99      0
WS2_RH_status   2018-12-11 10:38:14          0      0
WS2_RH_Max      2018-12-11 10:38:14         99      0
WS2_RH_Min      2018-12-11 10:38:14         99      0
WS2_T1          2018-12-11 10:38:14        1.8      0
WS2_T2          2018-12-11 10:38:14        1.8      0
WS2_T_Status    2018-12-11 10:38:14          0      0
WS2_T_Max       2018-12-11 10:38:14        1.8      0
WS2_T_Min       2018-12-11 10:38:14        1.4      0
WS2_WD1         2018-12-11 10:38:14        263      0
WS2_WD2         2018-12-11 10:38:14        257      0
WS2_WD_Status   2018-12-11 10:38:14          0      0
WS2_WD_Max      2018-12-11 10:38:14        330      0
WS2_WD_Min      2018-12-11 10:38:14        216      0
WS2_WS1         2018-12-11 10:38:14        1.1      0
WS2_WS2         2018-12-11 10:38:14        1.1      0
WS2_WS_status   2018-12-11 10:38:14          0      0
WS2_WS_Max      2018-12-11 10:38:14        3.5      0
WS2_WS_Min      2018-12-11 10:38:14        0.2      0
˚\w¥ ?{ 2q  rWS2_Batt        2018-12-11 10:39:14       24.1      0
WS2_Batt_status 2018-12-11 10:39:14     24.074      0
WS2_Door        2018-12-11 10:39:14          1      0
WS2_Door_status 2018-12-11 10:39:14          0      0
WS2_DPT         2018-12-11 10:39:14        1.7      0
WS2_P1          2018-12-11 10:39:14      995.4      0
WS2_P2          2018-12-11 10:39:14      995.4      0
WS2_P_status    2018-12-11 10:39:14          0      0
WS2_P_Max       2018-12-11 10:39:14      995.4      0
WS2_P_Min       2018-12-11 10:39:14      995.0      0
WS2_RH1         2018-12-11 10:39:14         99      0
WS2_RH2         2018-12-11 10:39:14         99      0
WS2_RH_status   2018-12-11 10:39:14          0      0
WS2_RH_Max      2018-12-11 10:39:14         99      0
WS2_RH_Min      2018-12-11 10:39:14         99      0
WS2_T1          2018-12-11 10:39:14        1.8      0
WS2_T2          2018-12-11 10:39:14        1.8      0
WS2_T_Status    2018-12-11 10:39:14          0      0
WS2_T_Max       2018-12-11 10:39:14        1.8      0
WS2_T_Min       2018-12-11 10:39:14        1.4      0
WS2_WD1         2018-12-11 10:39:14        266      0
WS2_WD2         2018-12-11 10:39:14        259      0
WS2_WD_Status   2018-12-11 10:39:14          0      0
WS2_WD_Max      2018-12-11 10:39:14        330      0
WS2_WD_Min      2018-12-11 10:39:14        216      0
WS2_WS1         2018-12-11 10:39:14        2.1      0
WS2_WS2         2018-12-11 10:39:14        2.1      0
WS2_WS_status   2018-12-11 10:39:14          0      0
WS2_WS_Max      2018-12-11 10:39:14        3.5      0
WS2_WS_Min      2018-12-11 10:39:14        0.2      0
˚\w F  8ˆ  rWS2_Batt        2018-12-11 10:40:14       24.1      0
WS2_Batt_status 2018-12-11 10:40:14     24.073      0
WS2_Door        2018-12-11 10:40:14          1      0
WS2_Door_status 2018-12-11 10:40:14          0      0
WS2_DPT         2018-12-11 10:40:14        1.7      0
WS2_P1          2018-12-11 10:40:14      995.4      0
WS2_P2          2018-12-11 10:40:14      995.4      0
WS2_P_status    2018-12-11 10:40:14          0      0
WS2_P_Max       2018-12-11 10:40:14      995.4      0
WS2_P_Min       2018-12-11 10:40:14      995.0      0
WS2_RH1         2018-12-11 10:40:14         99      0
WS2_RH2         2018-12-11 10:40:14         99      0
WS2_RH_status   2018-12-11 10:40:14          0      0
WS2_RH_Max      2018-12-11 10:40:14         99      0
WS2_RH_Min      2018-12-11 10:40:14         99      0
WS2_T1          2018-12-11 10:40:14        1.9      0
WS2_T2          2018-12-11 10:40:14        1.9      0
WS2_T_Status    2018-12-11 10:40:14          0      0
WS2_T_Max       2018-12-11 10:40:14        1.9      0
WS2_T_Min       2018-12-11 10:40:14        1.4      0
WS2_WD1         2018-12-11 10:40:14        264      0
WS2_WD2         2018-12-11 10:40:14        263      0
WS2_WD_Status   2018-12-11 10:40:14          0      0
WS2_WD_Max      2018-12-11 10:40:14        330      0
WS2_WD_Min      2018-12-11 10:40:14        216      0
WS2_WS1         2018-12-11 10:40:14        1.1      0
WS2_WS2         2018-12-11 10:40:14        1.1      0
WS2_WS_status   2018-12-11 10:40:14          0      0
WS2_WS_Max      2018-12-11 10:40:14        3.2      0
WS2_WS_Min      2018-12-11 10:40:14        0.2      0
˚\x, LÖ ?{  rWS2_Batt        2018-12-11 10:41:14       24.1      0
WS2_Batt_status 2018-12-11 10:41:14     24.073      0
WS2_Door        2018-12-11 10:41:14          1      0
WS2_Door_status 2018-12-11 10:41:14          0      0
WS2_DPT         2018-12-11 10:41:14        1.7      0
WS2_P1          2018-12-11 10:41:14      995.4      0
WS2_P2          2018-12-11 10:41:14      995.4      0
WS2_P_status    2018-12-11 10:41:14          0      0
WS2_P_Max       2018-12-11 10:41:14      995.4      0
WS2_P_Min       2018-12-11 10:41:14      995.0      0
WS2_RH1         2018-12-11 10:41:14         99      0
WS2_RH2         2018-12-11 10:41:14         99      0
WS2_RH_status   2018-12-11 10:41:14          0      0
WS2_RH_Max      2018-12-11 10:41:14         99      0
WS2_RH_Min      2018-12-11 10:41:14         99      0
WS2_T1          2018-12-11 10:41:14        1.9      0
WS2_T2          2018-12-11 10:41:14        1.9      0
WS2_T_Status    2018-12-11 10:41:14          0      0
WS2_T_Max       2018-12-11 10:41:14        1.9      0
WS2_T_Min       2018-12-11 10:41:14        1.4      0
WS2_WD1         2018-12-11 10:41:14        251      0
WS2_WD2         2018-12-11 10:41:14        263      0
WS2_WD_Status   2018-12-11 10:41:14          0      0
WS2_WD_Max      2018-12-11 10:41:14        330      0
WS2_WD_Min      2018-12-11 10:41:14        216      0
WS2_WS1         2018-12-11 10:41:14        2.1      0
WS2_WS2         2018-12-11 10:41:14        2.1      0
WS2_WS_status   2018-12-11 10:41:14          0      0
WS2_WS_Max      2018-12-11 10:41:14        3.2      0
WS2_WS_Min      2018-12-11 10:41:14        0.2      0
˚\xh S
 F   rWS2_Batt        2018-12-11 10:42:14       24.1      0
WS2_Batt_status 2018-12-11 10:42:14     24.073      0
WS2_Door        2018-12-11 10:42:14          1      0
WS2_Door_status 2018-12-11 10:42:14          0      0
WS2_DPT         2018-12-11 10:42:14        1.7      0
WS2_P1          2018-12-11 10:42:14      995.4      0
WS2_P2          2018-12-11 10:42:14      995.4      0
WS2_P_status    2018-12-11 10:42:14          0      0
WS2_P_Max       2018-12-11 10:42:14      995.4      0
WS2_P_Min       2018-12-11 10:42:14      995.1      0
WS2_RH1         2018-12-11 10:42:14         99      0
WS2_RH2         2018-12-11 10:42:14         99      0
WS2_RH_status   2018-12-11 10:42:14          0      0
WS2_RH_Max      2018-12-11 10:42:14         99      0
WS2_RH_Min      2018-12-11 10:42:14         99      0
WS2_T1          2018-12-11 10:42:14        1.8      0
WS2_T2          2018-12-11 10:42:14        1.8      0
WS2_T_Status    2018-12-11 10:42:14          0      0
WS2_T_Max       2018-12-11 10:42:14        1.9      0
WS2_T_Min       2018-12-11 10:42:14        1.4      0
WS2_WD1         2018-12-11 10:42:14        276      0
WS2_WD2         2018-12-11 10:42:14        263      0
WS2_WD_Status   2018-12-11 10:42:14          0      0
WS2_WD_Max      2018-12-11 10:42:14        330      0
WS2_WD_Min      2018-12-11 10:42:14        216      0
WS2_WS1         2018-12-11 10:42:14        1.6      0
WS2_WS2         2018-12-11 10:42:14        1.6      0
WS2_WS_status   2018-12-11 10:42:14          0      0
WS2_WS_Max      2018-12-11 10:42:14        3.2      0
WS2_WS_Min      2018-12-11 10:42:14        0.2      0
˚\x§ Yè LÖ  rWS2_Batt        2018-12-11 10:43:14       24.1      0
WS2_Batt_status 2018-12-11 10:43:14     24.073      0
WS2_Door        2018-12-11 10:43:14          1      0
WS2_Door_status 2018-12-11 10:43:14          0      0
WS2_DPT         2018-12-11 10:43:14        1.7      0
WS2_P1          2018-12-11 10:43:14      995.4      0
WS2_P2          2018-12-11 10:43:14      995.4      0
WS2_P_status    2018-12-11 10:43:14          0      0
WS2_P_Max       2018-12-11 10:43:14      995.4      0
WS2_P_Min       2018-12-11 10:43:14      995.1      0
WS2_RH1         2018-12-11 10:43:14         99      0
WS2_RH2         2018-12-11 10:43:14         99      0
WS2_RH_status   2018-12-11 10:43:14          0      0
WS2_RH_Max      2018-12-11 10:43:14         99      0
WS2_RH_Min      2018-12-11 10:43:14         99      0
WS2_T1          2018-12-11 10:43:14        1.8      0
WS2_T2          2018-12-11 10:43:14        1.8      0
WS2_T_Status    2018-12-11 10:43:14          0      0
WS2_T_Max       2018-12-11 10:43:14        1.9      0
WS2_T_Min       2018-12-11 10:43:14        1.4      0
WS2_WD1         2018-12-11 10:43:14        271      0
WS2_WD2         2018-12-11 10:43:14        263      0
WS2_WD_Status   2018-12-11 10:43:14          0      0
WS2_WD_Max      2018-12-11 10:43:14        330      0
WS2_WD_Min      2018-12-11 10:43:14        216      0
WS2_WS1         2018-12-11 10:43:14        1.2      0
WS2_WS2         2018-12-11 10:43:14        1.2      0
WS2_WS_status   2018-12-11 10:43:14          0      0
WS2_WS_Max      2018-12-11 10:43:14        3.0      0
WS2_WS_Min      2018-12-11 10:43:14        0.2      0
˚\x‡ ` S
  rWS2_Batt        2018-12-11 10:44:14       24.1      0
WS2_Batt_status 2018-12-11 10:44:14     24.073      0
WS2_Door        2018-12-11 10:44:14          1      0
WS2_Door_status 2018-12-11 10:44:14          0      0
WS2_DPT         2018-12-11 10:44:14        1.7      0
WS2_P1          2018-12-11 10:44:14      995.4      0
WS2_P2          2018-12-11 10:44:14      995.4      0
WS2_P_status    2018-12-11 10:44:14          0      0
WS2_P_Max       2018-12-11 10:44:14      995.5      0
WS2_P_Min       2018-12-11 10:44:14      995.1      0
WS2_RH1         2018-12-11 10:44:14         99      0
WS2_RH2         2018-12-11 10:44:14         99      0
WS2_RH_status   2018-12-11 10:44:14          0      0
WS2_RH_Max      2018-12-11 10:44:14         99      0
WS2_RH_Min      2018-12-11 10:44:14         99      0
WS2_T1          2018-12-11 10:44:14        1.8      0
WS2_T2          2018-12-11 10:44:14        1.8      0
WS2_T_Status    2018-12-11 10:44:14          0      0
WS2_T_Max       2018-12-11 10:44:14        1.9      0
WS2_T_Min       2018-12-11 10:44:14        1.5      0
WS2_WD1         2018-12-11 10:44:14        254      0
WS2_WD2         2018-12-11 10:44:14        263      0
WS2_WD_Status   2018-12-11 10:44:14          0      0
WS2_WD_Max      2018-12-11 10:44:14        330      0
WS2_WD_Min      2018-12-11 10:44:14        216      0
WS2_WS1         2018-12-11 10:44:14        1.5      0
WS2_WS2         2018-12-11 10:44:14        1.5      0
WS2_WS_status   2018-12-11 10:44:14          0      0
WS2_WS_Max      2018-12-11 10:44:14        2.6      0
WS2_WS_Min      2018-12-11 10:44:14        0.2      0
˚\y fô Yè  rWS2_Batt        2018-12-11 10:45:14       24.1      0
WS2_Batt_status 2018-12-11 10:45:14     24.073      0
WS2_Door        2018-12-11 10:45:14          1      0
WS2_Door_status 2018-12-11 10:45:14          0      0
WS2_DPT         2018-12-11 10:45:14        1.7      0
WS2_P1          2018-12-11 10:45:14      995.5      0
